texto,M,hash_name,n,alpha,max_bucket,avg_bucket,total_comp_success,avg_comp_success,total_comp_fail,avg_comp_fail
tale.txt,97,hash_soma_palavra_toda,9971,102.79381443298969,161,102.79381443298969,548205,54.9799418313108,114042,114.042
tale.txt,97,hash_soma_ponderada,9971,102.79381443298969,124,102.79381443298969,522295,52.381406077625115,102119,102.119
tale.txt,97,hash_polinomial,9971,102.79381443298969,121,102.79381443298969,522559,52.407882860294855,102922,102.922
tale.txt,97,hash_simples,9971,102.79381443298969,378,102.79381443298969,1073934,107.70574666532946,218952,218.952
tale.txt,100,hash_soma_palavra_toda,9971,99.71,186,99.71,595794,59.75268278006218,126957,126.957
tale.txt,100,hash_soma_ponderada,9971,99.71,118,99.71,506444,50.791695918162674,99504,99.504
tale.txt,100,hash_polinomial,9971,99.71,122,99.71,507649,50.912546384515096,99693,99.693
tale.txt,100,hash_simples,9971,99.71,378,99.71,1082964,108.61137298164678,220290,220.29
tale.txt,997,hash_soma_palavra_toda,9971,10.001003009027082,48,10.001003009027082,109262,10.957978136596129,23862,23.862
tale.txt,997,hash_soma_ponderada,9971,10.001003009027082,30,10.001003009027082,73825,7.403971517400461,12588,12.588
tale.txt,997,hash_polinomial,9971,10.001003009027082,22,10.001003009027082,60366,6.054157055460837,10136,10.136
tale.txt,997,hash_simples,9971,10.001003009027082,370,10.001003009027082,1016307,101.92628623006719,208862,208.862
quincas_borba.txt,97,hash_soma_palavra_toda,10029,103.3917525773196,154,103.3917525773196,562377,56.07508226144182,115760,115.76
quincas_borba.txt,97,hash_soma_ponderada,10029,103.3917525773196,138,103.3917525773196,530407,52.88732675241799,103857,103.857
quincas_borba.txt,97,hash_polinomial,10029,103.3917525773196,125,103.3917525773196,527922,52.63954531857613,103584,103.584
quincas_borba.txt,97,hash_simples,10029,103.3917525773196,350,103.3917525773196,1008371,100.54551799780636,214143,214.143
quincas_borba.txt,100,hash_soma_palavra_toda,10029,100.29,179,100.29,601214,59.94755209891315,127004,127.004
quincas_borba.txt,100,hash_soma_ponderada,10029,100.29,126,100.29,512505,51.10230332037092,100557,100.557
quincas_borba.txt,100,hash_polinomial,10029,100.29,122,100.29,512175,51.06939874364343,100091,100.091
quincas_borba.txt,100,hash_simples,10029,100.29,353,100.29,1024467,102.15046365539934,216067,216.067
quincas_borba.txt,997,hash_soma_palavra_toda,10029,10.059177532597793,47,10.059177532597793,104695,10.439226243892712,22654,22.654
quincas_borba.txt,997,hash_soma_ponderada,10029,10.059177532597793,28,10.059177532597793,69181,6.898095522983349,11632,11.632
quincas_borba.txt,997,hash_polinomial,10029,10.059177532597793,21,10.059177532597793,60341,6.016651710040882,9964,9.964
quincas_borba.txt,997,hash_simples,10029,10.059177532597793,343,10.059177532597793,926668,92.39884335427261,201938,201.938